pair_id,comment,Komentar,code,"upit
","pretvaranje int u string
","red sa prioritetom
","pretvaranje string u datum
","sortiranje string liste
","čuvanje liste u datoteku
","postgresql konekcija
","konfuziona matrica
","postavljanje radnog direktorijuma
","grupisanje po izbrojanim podacima
","binomna raspodela
","aes šifrovanje
","linearna regresija
","vreme tolerisanja za prijem na soketu
","upisivanje u csv datoteku
","pretvaranje decimalnog u heksadecimalni broj
","izvoz podataka u excel
","dijagram rasejanja
","pretvaranje json u csv
","lepo ispiši json
","zamena delova datoteke
","klasterizacija metodom k-srednjih vrednosti
","povezivanje na sql server
","html šifrovan string
","određivanje proteklog vremena korišćenjem časovnika
","parsiranje binarne datoteke u prilagođenu klasu
","dohvatanje trenutne ip adrese
","pretvaranje int u bool
","isčitavanje tekstualne datoteke liniju po liniju
","dohvatanje putanje izvršavanja
","odprema json datoteke pomoću HttpClient POST zahteva
","dohvatanje unutrašnjeg svojstva html taga
","pretvaranje string u broj
","formatiranje datuma
","nepromenjivi (readonly) niz
","filtriranje niza
","mapa u json
","parsiranje json datoteke
","dohvati trenutnu vrednost posmatrača
","dohvati naziv za vrednost enumerisanog tipa podatka
","šifriraj url
","kreiraj kolačić
","kako isprazniti niz
","kako dohvatiti današnji datum
","kako štiklirati checkbox
","inicijalizacija niza
","kako obrnuti string
","pročitaj svojstva datoteke
","prekopiraj u klibord
","pretvaranje html stranice u pdf
","konverzija json u xml datoteku
","kako nasumično izabrati broj
","normalna raspodela
","Nelder-Mead optimizacija
","hashset za određivanje broja različitih elemenata
","kako dohvatiti naziv tabele iz baze
","deserializacija json-a
","pronađi int unutar stringa
","dohvatanje jedinstvenog identifikatora trenutnog procesa
","regex ne razlikuje velika i mala slova
","prilagođeni http odgovor greške
","kako odrediti da li je string valida reč
","zamena http entiteta
","sakrij atribute datoteke
","sortiraj više nizova na osnovu redosleda drugih sortiranih nizova
","levenshteinova slicnost stringova
","kako dohvatiti html kod sa veb sajta
","baferisano čitanje teksta čitačem fajlova
","aes šifrovanje u ctr načinu rada
","matrica množenja
","štampanje rezimea modela
","jedinstveni elementi
","izvlačenje podataka iz sadržaja html koda
","toplotna mapa iz 3d koordinata
","dohvatanje svih roditelja xml čvora
","kako rekurzivno raspakovati zip datoteku
","podvuci tekst u label vidžetu
","raspakivanje velikih datoteka
","kopiranje putanje fajla
","dohvati opis http statusnog koda
","nasumično izvuci x stavki iz liste
","konvertuj string datum u yyyymmdd format
","pretvoriti utc vreme u epohu
","sve permutacije liste
","izvuci geografsku širinu i dužinu iz datog unosa
","kako proveriti da je checkbox štikliran
","pretvoriti uint8 niz u sliku
","memoizacija na disk - persistentna memoizacija
","parsiranje argumenata komandne linije
","kako pročitati sadržaj iz .gz zapakovanog fajla
","slanje binarnih podataka preko seriske veze
","otpakovanje podataka iz tekstualne datoteke
","pozicije podstingova u stringu
","čitanje elemenata iz html-a - <td>
","oduzimanje medijana iz svake kolone
","uklanjanja zaglavlja prilikom spajanja nekoliko datoteka
","parsiranje query stringa u url-u
","rangiranje fazi članova na osnovu stepena podudaranja
","izlaz u html datoteku
",kako efikasno pročitati .csv datoteku
hamcrest_hamcrest-php_FactoryParameter_2309, Compute the declaration code.\n\n @return string\n,Izvuci kod deklaracije,"    public function getDeclaration()    {        $code = $this->getTypeCode() . $this->getInvocation();        if ($this->reflector->isOptional()) {            $default = $this->reflector->getDefaultValue();            if (is_null($default)) {                $default = 'null';            } elseif (is_bool($default)) {                $default = $default ? 'true' : 'false';            } elseif (is_string($default)) {                $default = ""'"" . $default . ""'"";            } elseif (is_numeric($default)) {                $default = strval($default);            } elseif (is_array($default)) {                $default = 'array()';            } else {                echo 'Warning: unknown default type for ' . $this->getMethod()->getFullName() . ""\n"";                var_dump($default);                $default = 'null';            }            $code .= ' = ' . $default;        }        return $code;    }",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
markrogoyski_math-php_Distribution_3514," Assign an ordinal ranking to data - (""1234"" ranking)\\n https://en.wikipedia.org/wiki/Ranking\\n\\n Similar to R: rank(values, ties.method=\\\'first\\\')\\n\\n @param array $values to be ranked\\n\\n @return array Rankings of the data in the same order the values were input\\n",Dodeli redni broj podacima,    public static function ordinalRanking(array $values): array    {        $Xs = $values;        \sort($Xs);        $rankingâŸ®XâŸ¯ = [];        foreach ($Xs as $i => $x) {            $rankingâŸ®XâŸ¯[\strval($x)][] = $i + 1;        }        // Map ranks to values in order they were originally input        $rankedValues = [];        foreach ($values as $value) {            $rankedValues[] = \array_shift($rankingâŸ®XâŸ¯[\strval($value)]);        }        return $rankedValues;    },0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_452," Remove an item from the queue\\n\\n This is different than {@link extract()}; its purpose is to dequeue an\\n item.\\n\\n This operation is potentially expensive, as it requires\\n re-initialization and re-population of the inner queue.\\n\\n Note: this removes the first item matching the provided item found. If\\n the same item has been added multiple times, it will not remove other\\n instances.\\n\\n @param  mixed $datum\\n @return bool False if the item was not found, true otherwise.\\n\\n @psalm-param T $datum\\n",Ukloni stavku iz reda. Operacija je potencijalno spora jer zahteva ponovnu inicijalizaciju i popunjavanje reda. Napomena: Ovo uklanja prvu pronađenu stavku koja se podudara sa datom stavkom. ,"    public function remove($datum)    {        $found = false;        foreach ($this->items as $key => $item) {            if ($item['data'] === $datum) {                $found = true;                break;            }        }        if ($found) {            unset($this->items[$key]);            $this->queue = null;            if (! $this->isEmpty()) {                $queue = $this->getQueue();                foreach ($this->items as $item) {                    $queue->insert($item['data'], $item['priority']);                }            }            return true;        }        return false;    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_1190," Peek at the top node in the queue, based on priority.\n\n @return mixed\n",Zaviri u vrh reda u zavisnosti od prioriteta.,    public function top()    {        return $this->getIterator()->top();    },0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_453, Is the queue empty?\\n\\n @return bool\\n,Proveri da li je red prazan.,    public function isEmpty()    {        return (0 === $this->count());    },0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_454, How many items are in the queue?\\n\\n @return int\\n,Dohvati broj elemenata u redu.,    public function count()    {        return count($this->items);    },0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_456, Extract a node from the inner queue and sift up\\n\\n @return mixed\\n,Izdvoji čvor iz unutrašnjeg reda i prosej ga.,    public function extract()    {        $value = $this->getQueue()->extract();        $keyToRemove = null;        $highestPriority = null;        foreach ($this->items as $key => $item) {            if ($item['data'] !== $value) {                continue;            }            if (null === $highestPriority) {                $highestPriority = $item['priority'];                $keyToRemove = $key;                continue;            }            if ($highestPriority >= $item['priority']) {                continue;            }            $highestPriority = $item['priority'];            $keyToRemove = $key;        }        if ($keyToRemove !== null) {            unset($this->items[$keyToRemove]);        }        return $value;    },0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylius_Sylius_LaminasPriorityQueueStub_459, Unserialize a string into a PriorityQueue object\\n\\n Serialization format is compatible with {@link Laminas\\\\Stdlib\\\\SplPriorityQueue}\\n\\n @param  string $data\\n @return void\\n,Deserializuj string u objekat prioritetnog reda.,"    public function unserialize($data)    {        foreach (unserialize($data) as $item) {            $this->insert($item['data'], $item['priority']);        }    }",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
symfony_symfony_RegisterEventListenersAndSubscribersPass_1848," Finds and orders all service tags with the given name by their priority.\n\n The order of additions must be respected for services having the same priority,\n and knowing that the \\SplPriorityQueue class does not respect the FIFO method,\n we should not use this class.\n\n @see https://bugs.php.net/53710\n @see https://bugs.php.net/60926\n",Pronađi i uredi sve servisne oznake sa datim imenom prema prioritetu. Redosled dodavanja mora se poštovati za usluge koje imaju isti prioritet.,"    private function findAndSortTags(array $tagNames, ContainerBuilder $container): array    {        $sortedTags = [];        foreach ($tagNames as $tagName) {            foreach ($container->findTaggedServiceIds($tagName, true) as $serviceId => $tags) {                foreach ($tags as $attributes) {                    $priority = $attributes['priority'] ?? 0;                    $sortedTags[$priority][] = [$tagName, $serviceId, $attributes];                }            }        }        if ($sortedTags) {            krsort($sortedTags);            $sortedTags = array_merge(...$sortedTags);        }        return $sortedTags;    }",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
briannesbitt_Carbon_CarbonPeriod_314, Return the current date.\\\\n\\\\n @return CarbonInterface|null\\\\n,Dohvati trenutni datum,    public function current()    {        return $this->valid()            ? $this->prepareForReturn($this->current)            : null;    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
briannesbitt_Carbon_CarbonPeriod_354, Keep incrementing the current date until a valid date is found or the iteration is ended.\\n\\n @throws RuntimeException\\n\\n @return void\\n,Nastavi da uvećavaš trenutni datum dok se ne pronađe važeći datum ili se iteracija ne završi.,    protected function incrementCurrentDateUntilValid()    {        $attempts = 0;        do {            $this->current = $this->current->add($this->dateInterval);            $this->validationResult = null;            if (++$attempts > static::NEXT_MAX_ATTEMPTS) {                throw new UnreachableException('Could not find next valid date.');            }        } while ($this->validateCurrentDate() === false);    },0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
briannesbitt_Carbon_CarbonPeriod_316, Rewind to the start date.\n\n Iterating over a date in the UTC timezone avoids bug during backward DST change.\n\n @see https://bugs.php.net/bug.php?id=72255\n @see https://bugs.php.net/bug.php?id=74274\n @see https://wiki.php.net/rfc/datetime_and_daylight_saving_time\n\n @throws RuntimeException\n\n @return void\n,"Pozicioniraj se nazad na početni datum. Korišćenjem datuma sa vremenskom zonom UTC, iteracija unazad prolazi bez greške koja bi inače nastala zbog promene u letnjem ralunanju vremena. ","    public function rewind()    {        $this->key = 0;        $this->current = ([$this->dateClass, 'make'])($this->startDate);        $settings = $this->getSettings();        if ($this->hasLocalTranslator()) {            $settings['locale'] = $this->getTranslatorLocale();        }        $this->current->settings($settings);        $this->timezone = static::intervalHasTime($this->dateInterval) ? $this->current->getTimezone() : null;        if ($this->timezone) {            $this->current = $this->current->utc();        }        $this->validationResult = null;        if ($this->isStartExcluded() || $this->validateCurrentDate() === false) {            $this->incrementCurrentDateUntilValid();        }    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
botman_botman_CodeIgniterCache_571, Store an item in the cache.\\n\\n @param  string $key\\n @param  mixed $value\\n @param  \\\\DateTime|int $minutes\\n @return void\\n,Sačuvaj podatak u keš memoriji.,"    public function put($key, $value, $minutes)    {        if ($minutes instanceof \Datetime) {            $seconds = $minutes->getTimestamp() - time();        } else {            $seconds = $minutes * 60;        }        $this->cache->save($key, $value, $seconds);    }",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
briannesbitt_Carbon_CarbonImmutable_5, Create a very far date representing end of time.\\n\\n @return static\\n,Kreiraj jako udaljen datum koji će da predstavlja kraj vremena.,    public static function endOfTime(): self    {        $date = static::parse('9999-12-31 23:59:59.999999')->years(self::getEndOfTimeYear());        $date->endOfTime = true;        return $date;    },0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
